Gambler #,Round #,OptimalArm,Average reward, Times optimal action picked,Probability of Picking Optimal
31,1000,4,66.1,190,0.18340851474771408,0.8095552470178776
31,1100,4,73.4,219,0.22061061112251712,0.8095552470178776
31,1200,4,80.5,251,0.29714873364292704,0.8095552470178776
31,1300,4,88.0,285,0.3172730465907575,0.8095552470178776
31,1400,4,95.4,320,0.32811964838328816,0.8095552470178776
31,1500,4,102.7,352,0.33621455857128174,0.8095552470178776
31,1600,4,111.0,386,0.30735658232061985,0.8095552470178776
31,1700,4,118.8,421,0.32907323330537364,0.8095552470178776
31,1800,4,126.2,446,0.2797908851329386,0.8095552470178776
31,1900,4,134.6,477,0.32242402609237575,0.8095552470178776
31,2000,4,142.4,511,0.3408145460267673,0.8095552470178776
31,2100,4,150.9,544,0.3355353506790305,0.8095552470178776
31,2200,4,158.8,567,0.27793669875689037,0.8095552470178776
31,2300,4,167.0,604,0.3066861747195891,0.8095552470178776
31,2400,4,174.5,630,0.2724438385262632,0.8095552470178776
31,2500,4,181.9,655,0.2686733276635938,0.8095552470178776
31,2600,4,189.9,682,0.26043810361047975,0.8095552470178776
31,2700,4,197.7,705,0.25672530864557563,0.8095552470178776
31,2800,4,206.2,740,0.3445070574862925,0.8095552470178776
31,2900,4,213.6,775,0.36363967130879876,0.8095552470178776
31,3000,4,221.6,820,0.4116723697647188,0.8095552470178776
31,3100,4,229.8,866,0.4368705589926642,0.8095552470178776
31,3200,4,237.3,905,0.4151817221444444,0.8095552470178776
31,3300,4,245.1,950,0.4526832683291042,0.8095552470178776
31,3400,4,253.3,1000,0.4640240943955608,0.8095552470178776
31,3500,4,261.4,1046,0.472668678083143,0.8095552470178776
31,3600,4,268.4,1087,0.43743516873994875,0.8095552470178776
31,3700,4,276.3,1136,0.47003628757162197,0.8095552470178776
31,3800,4,283.7,1178,0.42220693251552954,0.8095552470178776
31,3900,4,292.5,1234,0.5105081635382839,0.8095552470178776
31,4000,4,300.3,1287,0.5180548879884421,0.8095552470178776
31,4100,4,308.4,1335,0.4793668386210819,0.8095552470178776
31,4200,4,315.3,1391,0.5557041892406662,0.8095552470178776
31,4300,4,322.9,1446,0.5341934486462574,0.8095552470178776
31,4400,4,330.3,1499,0.5615671990342656,0.8095552470178776
31,4500,4,337.2,1556,0.5521727571211268,0.8095552470178776
31,4600,4,345.4,1611,0.5602414460315295,0.8095552470178776
31,4700,4,353.7,1675,0.6277787486534058,0.8095552470178776
31,4800,4,361.2,1727,0.5771818235496761,0.8095552470178776
31,4900,4,369.4,1795,0.6347578805230888,0.8095552470178776
31,5000,4,377.3,1852,0.589358400858638,0.8095552470178776
32,0,3,0.0,0,0.1,0.91058235987914
32,100,3,4.8,13,0.16893880864296526,0.91058235987914
32,200,3,11.6,29,0.20365414056651507,0.91058235987914
32,300,3,18.0,57,0.3015108323562296,0.91058235987914
32,400,3,25.1,76,0.2789762115083875,0.91058235987914
32,500,3,32.0,103,0.30257261167530614,0.91058235987914
32,600,3,39.4,121,0.25693285798166554,0.91058235987914
32,700,3,47.6,145,0.24478332335376715,0.91058235987914
32,800,3,55.5,175,0.3017830404830181,0.91058235987914
32,900,3,63.7,217,0.3984384704360184,0.91058235987914
32,1000,3,72.8,246,0.3375225666252586,0.91058235987914
32,1100,3,81.6,276,0.34124785790987694,0.91058235987914
32,1200,3,90.1,316,0.37404882909064735,0.91058235987914
32,1300,3,98.0,352,0.3578470808008283,0.91058235987914
32,1400,3,106.5,400,0.46383039678377086,0.91058235987914
32,1500,3,115.0,453,0.5138718801636284,0.91058235987914
32,1600,3,123.5,503,0.5444750051739721,0.91058235987914
32,1700,3,132.0,566,0.5976916670251391,0.91058235987914
32,1800,3,140.5,619,0.5532677361549444,0.91058235987914
32,1900,3,149.0,675,0.5769693821085605,0.91058235987914
32,2000,3,157.7,731,0.5890898926438702,0.91058235987914
32,2100,3,166.3,801,0.6668350055808203,0.91058235987914
32,2200,3,175.5,860,0.6309228937531646,0.91058235987914
32,2300,3,184.3,927,0.6845158060329891,0.91058235987914
32,2400,3,193.2,993,0.6843400970545297,0.91058235987914
32,2500,3,202.5,1070,0.7336869607856231,0.91058235987914
32,2600,3,211.7,1145,0.7628227723091998,0.91058235987914
32,2700,3,220.4,1209,0.7009840412222204,0.91058235987914
32,2800,3,229.4,1265,0.6291662827022294,0.91058235987914
32,2900,3,238.5,1319,0.5919841184073004,0.91058235987914
32,3000,3,247.3,1380,0.6114346656916522,0.91058235987914
32,3100,3,256.5,1443,0.6252281107790761,0.91058235987914
32,3200,3,265.7,1508,0.6162332394963468,0.91058235987914
32,3300,3,274.8,1572,0.6505132815073232,0.91058235987914
32,3400,3,283.4,1641,0.6602996378112574,0.91058235987914
32,3500,3,292.3,1707,0.6675778451415252,0.91058235987914
32,3600,3,301.5,1780,0.7155906125634137,0.91058235987914
32,3700,3,310.6,1853,0.7382922880894239,0.91058235987914
32,3800,3,319.9,1931,0.7552151760506861,0.91058235987914
32,3900,3,328.9,1983,0.6073816634953141,0.91058235987914
32,4000,3,337.2,2050,0.6439644157233058,0.91058235987914
32,4100,3,346.6,2116,0.6775944979084775,0.91058235987914
32,4200,3,354.9,2186,0.717564084224882,0.91058235987914
32,4300,3,363.6,2263,0.7439198611944505,0.91058235987914
32,4400,3,372.5,2335,0.734513094478442,0.91058235987914
32,4500,3,381.4,2404,0.7384393184831513,0.91058235987914
32,4600,3,390.5,2471,0.7015471832876226,0.91058235987914
32,4700,3,399.4,2541,0.686166402658055,0.91058235987914
32,4800,3,408.2,2607,0.6782921461801142,0.91058235987914
32,4900,3,417.6,2681,0.714291443724765,0.91058235987914
32,5000,3,425.8,2749,0.724474911467237,0.91058235987914
33,0,8,0.0,0,0.1,0.902683402517907
33,100,8,4.3,6,0.11113191030948143,0.902683402517907
33,200,8,10.1,19,0.16651826739504844,0.902683402517907
33,300,8,15.7,34,0.20336696394677198,0.902683402517907
33,400,8,22.4,72,0.3693718954173351,0.902683402517907
33,500,8,29.4,109,0.424899838604234,0.902683402517907
33,600,8,36.9,161,0.5393207432905566,0.902683402517907
33,700,8,44.7,224,0.6209278829797974,0.902683402517907
33,800,8,53.0,293,0.7029373232041514,0.902683402517907
33,900,8,61.2,367,0.7340498109689708,0.902683402517907
33,1000,8,70.0,446,0.7978954511514096,0.902683402517907
33,1100,8,78.7,531,0.8541307384039476,0.902683402517907
33,1200,8,87.6,620,0.8805533002990433,0.902683402517907
33,1300,8,96.6,710,0.893694588002531,0.902683402517907
33,1400,8,105.8,790,0.8375542026826279,0.902683402517907
33,1500,8,114.6,875,0.8436528524994484,0.902683402517907
33,1600,8,123.0,953,0.829495513310537,0.902683402517907
33,1700,8,131.6,1039,0.8452198419913052,0.902683402517907
33,1800,8,140.4,1123,0.8491368678129236,0.902683402517907
33,1900,8,149.5,1207,0.8311806886118761,0.902683402517907
33,2000,8,158.0,1288,0.830172899259773,0.902683402517907
33,2100,8,166.3,1350,0.7003583636125077,0.902683402517907
33,2200,8,174.2,1408,0.6779819717824103,0.902683402517907
33,2300,8,182.8,1458,0.6033013248497665,0.902683402517907
33,2400,8,191.9,1516,0.597115098249019,0.902683402517907
33,2500,8,200.6,1568,0.5704423664524314,0.902683402517907
33,2600,8,209.6,1631,0.6047287990240425,0.902683402517907
33,2700,8,218.4,1699,0.6781602843303622,0.902683402517907
33,2800,8,226.9,1756,0.64805687136588,0.902683402517907
33,2900,8,235.6,1824,0.6928877300227184,0.902683402517907
33,3000,8,244.8,1898,0.7017866297139075,0.902683402517907
33,3100,8,253.5,1960,0.6933429118307676,0.902683402517907
33,3200,8,262.4,2034,0.7500102254730391,0.902683402517907
33,3300,8,270.9,2118,0.8075626489732267,0.902683402517907
33,3400,8,280.0,2197,0.8139209523021315,0.902683402517907
33,3500,8,288.8,2273,0.7746180024380914,0.902683402517907
33,3600,8,297.6,2352,0.8051537036544563,0.902683402517907
33,3700,8,306.1,2431,0.7992899478870409,0.902683402517907
33,3800,8,315.3,2520,0.8564080166836634,0.902683402517907
33,3900,8,324.0,2605,0.8679159222054833,0.902683402517907
33,4000,8,333.7,2691,0.8625426526379835,0.902683402517907
33,4100,8,342.7,2783,0.8930241845322217,0.902683402517907
33,4200,8,352.2,2870,0.8835531098741767,0.902683402517907
33,4300,8,360.8,2960,0.9001424569219081,0.902683402517907
33,4400,8,369.5,3047,0.8903243172712157,0.902683402517907
33,4500,8,378.6,3140,0.922024691386551,0.902683402517907
33,4600,8,387.6,3233,0.9198179559449271,0.902683402517907
33,4700,8,396.3,3325,0.9156037596918877,0.902683402517907
33,4800,8,405.4,3415,0.9172310039834116,0.902683402517907
33,4900,8,414.9,3509,0.9423525697075561,0.902683402517907
33,5000,8,424.1,3605,0.9603586494206394,0.902683402517907
34,0,6,0.0,0,0.1,0.9682984962981072
34,100,6,5.8,14,0.16817435760613436,0.9682984962981072
34,200,6,12.9,30,0.1863239166599478,0.9682984962981072
34,300,6,19.7,49,0.2349748602193781,0.9682984962981072
34,400,6,27.0,72,0.2682906244268773,0.9682984962981072
34,500,6,34.2,97,0.299219659739969,0.9682984962981072
34,600,6,41.7,131,0.3853997260744801,0.9682984962981072
34,700,6,49.2,175,0.4763053833479449,0.9682984962981072
34,800,6,57.4,222,0.5136850643122375,0.9682984962981072
34,900,6,66.2,277,0.5584593720759282,0.9682984962981072
34,1000,6,75.1,340,0.6374597929985619,0.9682984962981072
34,1100,6,84.5,418,0.7436492397635829,0.9682984962981072
34,1200,6,93.9,493,0.7686082243634863,0.9682984962981072
34,1300,6,103.0,575,0.8292488400540204,0.9682984962981072
34,1400,6,112.4,654,0.822525789187193,0.9682984962981072
34,1500,6,121.1,737,0.8636195121403027,0.9682984962981072
34,1600,6,131.0,825,0.8822002846954213,0.9682984962981072
34,1700,6,140.4,922,0.9378098605341011,0.9682984962981072
34,1800,6,150.3,1021,0.9715896115102186,0.9682984962981072
34,1900,6,159.9,1119,0.9827481873208909,0.9682984962981072
34,2000,6,169.7,1219,0.9935570641912648,0.9682984962981072
34,2100,6,179.0,1317,0.9974697880529085,0.9682984962981072
34,2200,6,188.6,1417,0.9990358700293671,0.9682984962981072
34,2300,6,198.4,1517,0.999639931894253,0.9682984962981072
34,2400,6,208.3,1617,0.9998668721497336,0.9682984962981072
34,2500,6,217.8,1717,0.9999487596124409,0.9682984962981072
34,2600,6,227.3,1817,0.9999802777757476,0.9682984962981072
34,2700,6,236.9,1917,0.9999924849032858,0.9682984962981072
34,2800,6,246.2,2017,0.9999970487386408,0.9682984962981072
34,2900,6,256.1,2117,0.9999989088312071,0.9682984962981072
34,3000,6,265.7,2217,0.9999995842132757,0.9682984962981072
34,3100,6,275.3,2317,0.9999998415656668,0.9682984962981072
34,3200,6,285.0,2417,0.9999999402327632,0.9682984962981072
34,3300,6,294.8,2517,0.999999977679072,0.9682984962981072
34,3400,6,304.5,2617,0.9999999915797281,0.9682984962981072
34,3500,6,314.3,2717,0.9999999968553291,0.9682984962981072
34,3600,6,324.0,2817,0.9999999988137152,0.9682984962981072
34,3700,6,333.4,2917,0.9999999995387916,0.9682984962981072
34,3800,6,343.0,3017,0.9999999998242578,0.9682984962981072
34,3900,6,352.9,3117,0.9999999999350228,0.9682984962981072
34,4000,6,362.6,3217,0.9999999999754878,0.9682984962981072
34,4100,6,372.4,3317,0.999999999990846,0.9682984962981072
34,4200,6,382.0,3417,0.9999999999965118,0.9682984962981072
34,4300,6,391.5,3517,0.9999999999986571,0.9682984962981072
34,4400,6,401.2,3617,0.9999999999994934,0.9682984962981072
34,4500,6,411.0,3717,0.9999999999998106,0.9682984962981072
34,4600,6,420.6,3817,0.9999999999999281,0.9682984962981072
34,4700,6,430.1,3917,0.9999999999999725,0.9682984962981072
34,4800,6,439.9,4017,0.9999999999999889,0.9682984962981072
34,4900,6,449.4,4117,0.9999999999999944,0.9682984962981072
34,5000,6,459.0,4217,0.9999999999999944,0.9682984962981072
35,0,3,0.0,0,0.1,0.6964513231716136
35,100,3,4.6,14,0.1551185691621982,0.6964513231716136
35,200,3,10.3,37,0.21620148386779706,0.6964513231716136
35,300,3,15.2,70,0.3007936290416808,0.6964513231716136
35,400,3,20.2,108,0.37759591834910466,0.6964513231716136
35,500,3,26.3,154,0.42856088684585614,0.6964513231716136
35,600,3,32.5,197,0.4807690364142924,0.6964513231716136
35,700,3,37.8,243,0.5254260040920495,0.6964513231716136
35,800,3,43.6,292,0.536498250576938,0.6964513231716136
35,900,3,50.1,332,0.4823688438921179,0.6964513231716136
35,1000,3,56.7,385,0.5330517580408084,0.6964513231716136
35,1100,3,63.6,432,0.5055834617787038,0.6964513231716136
35,1200,3,70.1,478,0.5332360167493289,0.6964513231716136
35,1300,3,77.1,536,0.5670378393071843,0.6964513231716136
35,1400,3,83.4,602,0.643794464407652,0.6964513231716136
35,1500,3,89.4,658,0.6125233575344792,0.6964513231716136
35,1600,3,96.4,727,0.6766866234733492,0.6964513231716136
35,1700,3,102.5,783,0.6416104765979359,0.6964513231716136
35,1800,3,109.6,853,0.6537561595884347,0.6964513231716136
35,1900,3,116.1,925,0.683566011335544,0.6964513231716136
35,2000,3,123.1,1000,0.7739831314289334,0.6964513231716136
35,2100,3,129.8,1074,0.7812667276862909,0.6964513231716136
35,2200,3,136.8,1156,0.8175647239824942,0.6964513231716136
35,2300,3,143.2,1236,0.7944666137298098,0.6964513231716136
35,2400,3,150.2,1319,0.7979692554046024,0.6964513231716136
35,2500,3,156.8,1396,0.7927571363629689,0.6964513231716136
35,2600,3,164.3,1473,0.7753734941342629,0.6964513231716136
35,2700,3,170.9,1557,0.8099476597688501,0.6964513231716136
35,2800,3,178.3,1637,0.8109302719832043,0.6964513231716136
35,2900,3,184.9,1719,0.8261227603290578,0.6964513231716136
35,3000,3,192.5,1812,0.8824790968817947,0.6964513231716136
35,3100,3,200.3,1901,0.8937992129586764,0.6964513231716136
35,3200,3,206.6,1995,0.9288461598582177,0.6964513231716136
35,3300,3,213.2,2089,0.9367932885734283,0.6964513231716136
35,3400,3,220.7,2187,0.9571148700980325,0.6964513231716136
35,3500,3,228.3,2283,0.9584861832361917,0.6964513231716136
35,3600,3,235.3,2378,0.9597691961293164,0.6964513231716136
35,3700,3,242.0,2477,0.9696818634657894,0.6964513231716136
35,3800,3,248.2,2575,0.9748774980120483,0.6964513231716136
35,3900,3,255.0,2675,0.987316003255258,0.6964513231716136
35,4000,3,261.3,2774,0.9932659958213921,0.6964513231716136
35,4100,3,268.2,2873,0.9890869024799994,0.6964513231716136
35,4200,3,275.1,2972,0.9880542034649186,0.6964513231716136
35,4300,3,282.7,3071,0.9893348255877198,0.6964513231716136
35,4400,3,289.4,3168,0.9822144867242313,0.6964513231716136
35,4500,3,296.7,3265,0.991460437749902,0.6964513231716136
35,4600,3,303.8,3360,0.956827769652827,0.6964513231716136
35,4700,3,310.2,3459,0.9773088273708818,0.6964513231716136
35,4800,3,316.9,3557,0.9825574575740866,0.6964513231716136
35,4900,3,323.6,3654,0.9785672635682549,0.6964513231716136
35,5000,3,330.7,3752,0.9747933184230857,0.6964513231716136
36,0,7,0.0,0,0.1,0.9712600209925171
36,100,7,5.5,7,0.11438012280309733,0.9712600209925171
36,200,7,10.7,14,0.11635141996050298,0.9712600209925171
36,300,7,17.1,30,0.18863378734098266,0.9712600209925171
36,400,7,23.7,45,0.21167656227152049,0.9712600209925171
36,500,7,30.9,65,0.23152572592664264,0.9712600209925171
36,600,7,39.2,85,0.2386504518301198,0.9712600209925171
36,700,7,47.0,118,0.3369696315850611,0.9712600209925171
36,800,7,55.6,169,0.4702634222057889,0.9712600209925171
36,900,7,64.2,211,0.47123802057601666,0.9712600209925171
36,1000,7,73.5,263,0.5303650764317619,0.9712600209925171
36,1100,7,82.0,313,0.5611313567009165,0.9712600209925171
36,1200,7,91.1,372,0.6048941633835593,0.9712600209925171
36,1300,7,100.5,430,0.6042300165907482,0.9712600209925171
36,1400,7,109.2,491,0.6472865388721878,0.9712600209925171
36,1500,7,118.5,555,0.663527477098925,0.9712600209925171
36,1600,7,127.9,637,0.7722950182308546,0.9712600209925171
36,1700,7,137.6,725,0.8463744809922258,0.9712600209925171
36,1800,7,146.7,806,0.8419946743402805,0.9712600209925171
36,1900,7,156.4,889,0.8435487750562054,0.9712600209925171
36,2000,7,166.1,963,0.7884945543234292,0.9712600209925171
36,2100,7,175.8,1051,0.8537616720030645,0.9712600209925171
36,2200,7,185.1,1134,0.8585280313191224,0.9712600209925171
36,2300,7,194.8,1223,0.8793623805077003,0.9712600209925171
36,2400,7,204.5,1309,0.887126948263615,0.9712600209925171
36,2500,7,214.1,1389,0.8326948560771478,0.9712600209925171
36,2600,7,223.6,1469,0.8310481406649083,0.9712600209925171
36,2700,7,233.1,1544,0.7910197015147772,0.9712600209925171
36,2800,7,242.7,1626,0.8104569094960746,0.9712600209925171
36,2900,7,252.3,1707,0.8068463008167814,0.9712600209925171
36,3000,7,261.6,1773,0.7362947562471005,0.9712600209925171
36,3100,7,270.9,1855,0.8165297954441043,0.9712600209925171
36,3200,7,280.3,1940,0.8615317408871904,0.9712600209925171
36,3300,7,290.1,2023,0.864523724679443,0.9712600209925171
36,3400,7,299.7,2104,0.8371211797656896,0.9712600209925171
36,3500,7,309.5,2189,0.8633933293157485,0.9712600209925171
36,3600,7,319.2,2279,0.8955135818052898,0.9712600209925171
36,3700,7,329.0,2372,0.9215200703898417,0.9712600209925171
36,3800,7,338.7,2465,0.9300418907702996,0.9712600209925171
36,3900,7,348.5,2556,0.9220015274881901,0.9712600209925171
36,4000,7,358.3,2647,0.9090008352934926,0.9712600209925171
36,4100,7,367.8,2736,0.9034148111388866,0.9712600209925171
36,4200,7,377.2,2829,0.9362191143546058,0.9712600209925171
36,4300,7,387.1,2926,0.9581800857100236,0.9712600209925171
36,4400,7,396.8,3019,0.9433951790174865,0.9712600209925171
36,4500,7,406.6,3113,0.9435259420032877,0.9712600209925171
36,4600,7,416.1,3211,0.9691281840430255,0.9712600209925171
36,4700,7,425.9,3309,0.9846215186783771,0.9712600209925171
36,4800,7,435.3,3409,0.9940210937777484,0.9712600209925171
36,4900,7,445.1,3509,0.9977670920898032,0.9712600209925171
36,5000,7,454.9,3609,0.9991660886539977,0.9712600209925171
37,0,6,0.0,0,0.1,0.8489076041332476
37,100,6,5.3,8,0.12135093952683394,0.8489076041332476
37,200,6,11.4,22,0.16342933748788205,0.8489076041332476
37,300,6,17.5,41,0.2033974917275675,0.8489076041332476
37,400,6,23.8,69,0.2627050780709938,0.8489076041332476
37,500,6,30.2,87,0.2517765201204726,0.8489076041332476
37,600,6,36.8,116,0.2951459956844672,0.8489076041332476
37,700,6,44.6,154,0.36487215736370415,0.8489076041332476
37,800,6,51.8,180,0.34499443531007207,0.8489076041332476
37,900,6,59.4,205,0.32003125136972344,0.8489076041332476
37,1000,6,66.7,235,0.3388277655062943,0.8489076041332476
37,1100,6,74.3,268,0.40082446379741504,0.8489076041332476
37,1200,6,83.0,304,0.3914063307240784,0.8489076041332476
37,1300,6,90.6,325,0.28917949962365264,0.8489076041332476
37,1400,6,98.6,358,0.32488611861476147,0.8489076041332476
37,1500,6,106.1,390,0.3167493029430729,0.8489076041332476
37,1600,6,114.8,411,0.2686437017929552,0.8489076041332476
37,1700,6,122.7,443,0.32718008753009586,0.8489076041332476
37,1800,6,130.2,485,0.40204045566195806,0.8489076041332476
37,1900,6,138.4,528,0.412421799756727,0.8489076041332476
37,2000,6,146.6,564,0.3978035850851556,0.8489076041332476
37,2100,6,155.6,611,0.451786687805199,0.8489076041332476
37,2200,6,163.4,666,0.505820273258153,0.8489076041332476
37,2300,6,171.6,716,0.5357201763815017,0.8489076041332476
37,2400,6,180.2,773,0.561139490257526,0.8489076041332476
37,2500,6,188.0,837,0.6256866260445699,0.8489076041332476
37,2600,6,196.2,892,0.5756822280414511,0.8489076041332476
37,2700,6,204.2,941,0.5398138007830394,0.8489076041332476
37,2800,6,211.9,999,0.554140025546644,0.8489076041332476
37,2900,6,220.7,1058,0.5656751092614135,0.8489076041332476
37,3000,6,229.0,1112,0.5491187670419786,0.8489076041332476
37,3100,6,237.5,1172,0.621107692663733,0.8489076041332476
37,3200,6,245.4,1236,0.6609513063207356,0.8489076041332476
37,3300,6,254.4,1301,0.6564359927098415,0.8489076041332476
37,3400,6,262.4,1373,0.7000285727483447,0.8489076041332476
37,3500,6,270.5,1428,0.6509508122289039,0.8489076041332476
37,3600,6,278.4,1493,0.6685186646295339,0.8489076041332476
37,3700,6,287.5,1574,0.7723214847620302,0.8489076041332476
